position;time;model;response;gpu;diff_time;norm_time
191;7.888755321502685;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05596303939819247;0.7740440192298428
196;7.930914640426636;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.042159318923951083;0.7786378052411801
195;7.93600606918335;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.005091428756713867;0.7791925801947912
194;7.937313079833984;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0013070106506347656;0.7793349953807287
207;8.075208902359009;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.13789582252502441;0.7943604729431148
213;8.113084316253662;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03787541389465332;0.7984874738284167
209;8.13318157196045;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02009725570678711;0.80067732163641
202;8.139056921005249;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.005875349044799805;0.8013175145271542
211;8.149775981903076;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.010719060897827148;0.8024854905112049
201;8.169212341308594;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.019436359405517578;0.8046033253867979
212;8.18091106414795;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.011698722839355469;0.8058780478135734
203;8.207254409790039;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.026343345642089844;0.8087484853773479
205;8.238115787506104;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.030861377716064453;0.8121112191420556
206;8.254944324493408;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.016828536987304688;0.8139448990917484
216;8.291644811630249;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03670048713684082;0.8179438769861163
217;8.312012910842896;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.020368099212646484;0.8201632365874743
208;8.319141387939453;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007128477096557617;0.8209399734799125
215;8.376445293426514;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05730390548706055;0.8271839519439931
210;8.38249135017395;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0060460567474365234;0.8278427455777382
214;8.39440655708313;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.011915206909179688;0.8291410566562524
221;8.446239233016968;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05183267593383789;0.8347888761114137
222;8.453547716140747;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007308483123779297;0.8355852269158153
225;8.463382482528687;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.009834766387939453;0.8366568479336781
218;8.521352291107178;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05796980857849121;0.8429733848826773
233;8.539549589157104;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.018197298049926758;0.8449562084993651
219;8.541526794433594;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.001977205276489258;0.8451716497866654
220;8.552330017089844;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.01080322265625;0.8463487962487599
230;8.581822395324707;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02949237823486328;0.8495623603677812
227;8.588148355484009;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.006325960159301758;0.8502516529851619
223;8.620787382125854;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0326390266418457;0.8538080838725166
224;8.672529458999634;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0517420768737793;0.8594460314249679
235;8.748639583587646;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0761101245880127;0.8677391830834242
234;8.757377862930298;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.008738279342651367;0.8686913280998045
229;8.794352769851685;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03697490692138672;0.8727202074679072
226;8.80487608909607;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.010523319244384766;0.8738668549463661
231;8.812044382095337;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007168292999267578;0.8746479302802584
228;8.819032907485962;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.006988525390625;0.875409417680879
238;8.834109544754028;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.015076637268066406;0.8770522062065897
240;8.87254023551941;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03843069076538086;0.8812397114640275
232;9.040484428405762;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.16794419288635254;0.8995393354536446
241;9.049278020858765;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00879359245300293;0.9004975075264164
242;9.057549238204956;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.008271217346191406;0.9013987602864575
236;9.081461429595947;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02391219139099121;0.9040042931346163
237;9.219756841659546;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.13829541206359863;0.9190733109836918
239;9.32038116455078;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.10062432289123358;0.9300375916859455
244;9.341790676116943;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021409511566163886;0.9323704262110861
243;9.375224113464355;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03343343734741211;0.9360134180979928
245;9.476598024368286;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.10137391090393066;0.9470593758058263
249;9.863024711608888;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.38642668724060236;0.989165404924926
246;9.880881071090698;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.017856359481809747;0.9911110790129946
247;9.90806794166565;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.027186870574951172;0.9940734291867374
248;9.962458848953249;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05439090728759943;1.0
1;0.8764142990112305;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0;0.0
0;0.8934893608093262;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.017075061798095703;0.0018937066763168547
3;0.9987103939056396;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.10522103309631348;0.013563226542164004
2;1.000610589981079;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0019001960754394531;0.013773967448224567
5;1.0709304809570312;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07031989097595215;0.02157278238626978
4;1.085747241973877;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.014816761016845703;0.02321603261814427
6;1.177147626876831;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0914003849029541;0.03335277596673688
7;1.213832139968872;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.036684513092041016;0.03742126533335099
9;1.222002029418945;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00816988945007302;0.038327345462331804
12;1.2380831241607666;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.01608109474182151;0.04011081639995778
10;1.255229949951172;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.017146825790405495;0.04201248204901296
11;1.2782366275787354;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.023006677627563255;0.044564033518539416
29;1.4301815032958984;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.15194487571716309;0.06141545279772566
17;1.44441819190979;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.014236688613891602;0.0629943702034464
8;1.4547646045684814;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.010346412658691406;0.06414183724979573
25;1.4860920906066897;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03132748603820823;0.0676162064886464
16;1.486358642578125;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00026655197143532483;0.06764576838738863
28;1.506119966506958;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.019761323928833008;0.06983739448510878
26;1.5158119201660156;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.009691953659057617;0.07091227887309723
23;1.547163486480713;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.031351566314697266;0.07438931873070724
14;1.5665061473846436;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.019342660903930664;0.07653451308049236
13;1.5752050876617432;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00869894027709961;0.07749926749686947
15;1.5779049396514893;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0026998519897460938;0.07779869409915678
18;1.6596400737762451;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.08173513412475586;0.08686351453798916
22;1.660742998123169;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0011029243469238281;0.08698583416552191
19;1.6615209579467771;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0007779598236081764;0.08707211366068822
40;1.709766864776611;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.048245906829833984;0.09242281733303492
39;1.710744857788086;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0009779930114748314;0.0925312814731429
20;1.7631773948669434;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05243253707885742;0.0983463026248401
33;1.7651221752166748;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0019447803497314453;0.09856198814187098
44;1.7674126625061035;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.002290487289428711;0.09881601422524912
24;1.7740490436553955;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.006636381149291992;0.0995520208902674
27;1.7885346412658691;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.014485597610473633;0.10115854350375819
46;1.809890985488892;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021356344223022905;0.10352706504207378
48;1.8109138011932373;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.001022815704345259;0.10364050023492188
21;1.8216748237609863;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.010761022567749023;0.10483394951911805
37;1.8232629299163816;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0015881061553952858;0.10501007814838646
41;1.8348541259765625;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.011591196060180886;0.10629559767535592
30;1.8590648174285889;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.024210691452026367;0.1089806800828505
49;1.8598222732543943;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.000757455825805442;0.10906468558580587
31;1.8824427127838133;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.022620439529418945;0.11157340138810297
50;1.890941143035889;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00849843025207564;0.11251591827599872
42;1.9212868213653564;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03034567832946755;0.11588140030642308
43;1.951358795166016;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.030071973800659624;0.11921652718500841
32;1.9727559089660645;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021397113800048384;0.12158957026597589
38;2.009648323059082;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03689241409301758;0.12568111685593816
47;2.0156586170196533;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.006010293960571289;0.12634768743321304
45;2.0463218688964844;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.030663251876831055;0.1297483899011371
53;2.0678422451019287;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021520376205444336;0.13213510337714018
63;2.0722010135650635;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.004358768463134766;0.13261851181435463
35;2.082721948623657;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.010520935058593306;0.13378533423626682
51;2.084785223007202;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.002063274383545366;0.1340141613129354
54;2.1000864505767822;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.015301227569580078;0.13571114122123584
36;2.10056734085083;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00048089027404785156;0.1357644742711134
52;2.114286184310913;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.013718843460083008;0.13728596015262293
55;2.1152942180633545;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0010080337524414062;0.1373977559557376
60;2.1224544048309326;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007160186767578125;0.1381918551892145
34;2.1277880668640137;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.005333662033081055;0.13878338402352827
57;2.1317169666290283;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0039288997650146484;0.13921911794962263
59;2.138204336166382;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.006487369537353516;0.13993859850845675
58;2.163156270980835;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.024951934814453125;0.14270588837855389
62;2.2002828121185303;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03712654113769531;0.14682340078655273
61;2.208545446395874;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00826263427734375;0.1477397667640226
64;2.3949642181396484;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.18641877174377441;0.1684145073193595
56;2.407256603240967;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.01229238510131836;0.1697777920915892
65;2.4294273853302;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0221707820892334;0.17223663871586492
66;2.4581193923950195;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.028692007064819336;0.17541872063029984
72;2.847913980484009;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.38979458808898926;0.21864881974119268
73;2.8699004650115967;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02198648452758789;0.22108722687733984
67;2.9874985218048096;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.11759805679321289;0.23412941834372927
68;3.0607430934906006;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07324457168579102;0.24225259447307246
71;3.093221426010132;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03247833251953125;0.24585459813520472
70;3.102936029434204;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.009714603424072266;0.24693199449133316
69;3.105339765548706;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.002403736114501953;0.24719858041541126
81;3.126456022262573;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021116256713866743;0.2495404750914428
75;3.129295825958252;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.002839803695679155;0.24985542301265834
74;3.12992525100708;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.000629425048828125;0.2499252292851803
84;3.199441432952881;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.06951618194580078;0.25763490901691055
78;3.2359697818756104;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03652834892272949;0.2616860790242436
80;3.2620108127593994;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.026041030883789062;0.26457415489921965
83;3.2622947692871094;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00028395652770996094;0.2646056470471642
77;3.287137508392334;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02484273910522461;0.2673608265866496
76;3.2893049716949463;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0021674633026123047;0.2676012087167621
87;3.290975570678711;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0016705989837646484;0.26778648619841405
89;3.337620973587036;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.046645402908325195;0.2729596862694578
85;3.342427968978882;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.004806995391845703;0.27349280523407427
79;3.342472791671753;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;4.482269287109375e-05;0.27349777628681443
91;3.356919050216675;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.014446258544921875;0.27509993600827265
82;3.36419677734375;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007277727127075195;0.27590707103430756
86;3.3661789894104004;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0019822120666503906;0.2761269079092119
90;3.4029693603515625;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.03679037094116211;0.28020713742165926
93;3.4194023609161377;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.016433000564575195;0.28202963641164974
88;3.429767847061157;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.010365486145019087;0.2831792187995906
97;3.4483437538146973;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.018575906753540483;0.2852393764173945
103;3.468264579772949;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.019920825958251953;0.28744869205917417
92;3.5203404426574707;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.052075862884521484;0.29322415632310894
101;3.5377652645111084;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.017424821853637695;0.2951566530758613
98;3.541433572769165;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0036683082580566406;0.29556348614746075
95;3.545600175857544;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.004166603088378906;0.2960255825181401
102;3.5473074913024902;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.001707315444946289;0.2962149320323559
94;3.748328447341919;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.2010209560394287;0.3185091252266621
96;3.796891927719116;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.048563480377197266;0.3238950493365085
99;3.8387296199798575;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0418376922607413;0.32853505111762604
100;3.864258050918579;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02552843093872159;0.3313662771873286
112;3.878162145614624;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.013904094696044922;0.3329083083240463
113;3.9017333984375;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.023571252822875977;0.3355224739046833
104;3.909777402877808;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.008044004440308061;0.3364145927791598
105;3.9213407039642334;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.011563301086425337;0.33769701861905155
109;3.929296970367432;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007956266403198686;0.3385794069222068
115;3.9388949871063232;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.009598016738891157;0.33964387325285667
116;3.9421420097351074;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0032470226287841797;0.34000398371705226
107;3.949678897857666;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.007536888122558594;0.3408398609469627
108;3.958103895187378;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.008424997329711914;0.3417742337697309
110;3.9611988067626953;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.003094911575317383;0.34211747438473367
106;3.982895851135254;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.021697044372558594;0.3445237812122287
114;4.094545602798462;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.11164975166320801;0.3569062769615159
125;4.095443248748779;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0008976459503173828;0.3570058302251693
111;4.101972341537476;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.006529092788696289;0.357729938093735
123;4.146139621734619;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.044167280197143555;0.3626283024084935
120;4.147842168807983;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0017025470733642578;0.36281712308731134
121;4.148585081100464;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0007429122924804688;0.36289951564230316
122;4.161258935928345;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.01267385482788086;0.36430510724636433
119;4.161750793457031;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0004918575286865234;0.364359656617657
124;4.184615850448608;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02286505699157715;0.3668955016758661
117;4.268289089202881;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.08367323875427246;0.37617526726217226
118;4.312180280685425;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.043891191482543945;0.3810430120073927
127;4.405027866363525;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.09284758567810059;0.391340256899246
128;4.422179222106934;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.017151355743408203;0.3932424249419292
126;4.553096532821655;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.13091731071472168;0.4077617858834846
130;4.646182298660278;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.09308576583862305;0.4180854461034627
129;4.68874454498291;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.042562246322631836;0.42280580442329024
136;4.795794725418091;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.10705018043518066;0.4346781855477693
131;4.80956768989563;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.013772964477539062;0.43620567371104496
132;4.82174825668335;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.012180566787719727;0.437556557293194
133;4.82665228843689;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.004904031753540039;0.43810043805815757
134;4.827118873596191;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0004665851593017578;0.43815218460184147
135;4.8355553150177;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.008436441421508789;0.4390878266295645
137;4.879359483718872;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.043804168701171875;0.44394592012877343
138;4.904281139373779;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.024921655654907227;0.44670985189409396
139;5.729271650314331;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.8249905109405518;0.5382052770316129
140;5.793188810348511;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.06391716003417969;0.5452939982391367
141;5.858999252319336;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.0658104419708252;0.552592693541394
142;5.901325702667236;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.04232645034790039;0.5572869009507957
143;5.956522464752197;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.05519676208496094;0.5634084879826518
146;5.967383623123169;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.01086115837097168;0.5646130428102037
145;6.080147504806519;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.1127638816833505;0.5771191009502088
147;6.102195501327515;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.022047996520995206;0.5795643300629887
144;6.106369972229004;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.004174470901489258;0.5800272990120745
152;6.167148113250732;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.060778141021728516;0.5867678878771649
151;6.193364381790161;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.02621626853942871;0.5896753984530135
150;6.200037240982056;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.006672859191894531;0.5904154507088257
149;6.207883358001709;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.00784611701965332;0.5912856229142897
156;6.280401706695557;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.07251834869384766;0.5993282574125336
154;6.311347007751465;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.030945301055908203;0.6027602404942431
148;6.348229885101318;mistralai/Mistral-7B-Instruct-v0.3;;RTX-PRO-6000-ADA;0.036882877349853516;0.6068507294134096
